38903;1/1/2021 00:00;VA;IN Correction;400;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
38904;1/1/2021 00:00;VA;IN Correction;600;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
38907;1/1/2021 00:00;VA;IN Correction;300;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
38909;1/1/2021 00:00;VA;IN Correction;800;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
38975;1/1/2021 00:00;VA;IN Correction;600;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
38986;1/1/2021 00:00;VA;IN Correction;600;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
38988;1/1/2021 00:00;VA;IN Correction;300;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39015;1/1/2021 00:00;VA;IN Correction;200;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39037;1/1/2021 00:00;VA;IN Correction;300;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39048;1/1/2021 00:00;VA;IN Correction;900;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39065;1/1/2021 00:00;VA;IN Correction;500;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39078;1/1/2021 00:00;VA;IN Correction;800;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39103;1/1/2021 00:00;VA;IN Correction;900;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39108;1/1/2021 00:00;VA;IN Correction;400;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39118;1/1/2021 00:00;VA;IN Correction;800;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39126;1/1/2021 00:00;VA;IN Correction;1200;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39131;1/1/2021 00:00;VA;IN Correction;400;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39143;1/1/2021 00:00;VA;IN Correction;800;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39213;1/1/2021 00:00;VA;IN Correction;530;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39233;1/1/2021 00:00;VA;IN Correction;300;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39248;1/1/2021 00:00;VA;IN Correction;1000;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39250;1/1/2021 00:00;VA;IN Correction;300;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39260;1/1/2021 00:00;VA;IN Correction;500;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39264;1/1/2021 00:00;VA;IN Correction;1100;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39266;1/1/2021 00:00;VA;IN Correction;300;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39273;1/1/2021 00:00;VA;IN Correction;700;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39285;1/1/2021 00:00;VA;IN Correction;200;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39298;1/1/2021 00:00;VA;IN Correction;600;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39307;1/1/2021 00:00;VA;IN Correction;300;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39313;1/1/2021 00:00;VA;IN Correction;200;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39351;1/1/2021 00:00;VA;IN Correction;200;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39354;1/1/2021 00:00;VA;IN Correction;400;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39359;1/1/2021 00:00;VA;IN Correction;700;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39384;1/1/2021 00:00;VA;IN Correction;2600;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39389;1/1/2021 00:00;VA;IN Correction;100;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39393;1/1/2021 00:00;VA;IN Correction;200;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39394;1/1/2021 00:00;VA;IN Correction;600;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39400;1/1/2021 00:00;VA;IN Correction;600;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39402;1/1/2021 00:00;VA;IN Correction;400;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39427;1/1/2021 00:00;VA;IN Correction;1100;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39428;1/1/2021 00:00;VA;IN Correction;100;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39558;1/1/2021 00:00;VA;IN Correction;300;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39563;1/1/2021 00:00;VA;IN Correction;100;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39589;1/1/2021 00:00;VA;IN Correction;300;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39590;1/1/2021 00:00;VA;IN Correction;400;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39594;1/1/2021 00:00;VA;IN Correction;200;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39616;1/1/2021 00:00;VA;IN Correction;200;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39626;1/1/2021 00:00;VA;IN Correction;700;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39628;1/1/2021 00:00;VA;IN Correction;500;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39670;1/1/2021 00:00;VA;IN Correction;1200;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39689;1/1/2021 00:00;VA;IN Correction;200;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39696;1/1/2021 00:00;VA;IN Correction;500;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39701;1/1/2021 00:00;VA;IN Correction;200;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39746;1/1/2021 00:00;VA;IN Correction;300;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39749;1/1/2021 00:00;VA;IN Correction;700;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39755;1/1/2021 00:00;VA;IN Correction;100;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39804;1/1/2021 00:00;VA;IN Correction;400;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39805;1/1/2021 00:00;VA;IN Correction;200;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39826;1/1/2021 00:00;VA;IN Correction;200;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39827;1/1/2021 00:00;VA;IN Correction;100;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39828;1/1/2021 00:00;VA;IN Correction;500;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39834;1/1/2021 00:00;VA;IN Correction;200;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39837;1/1/2021 00:00;VA;IN Correction;100;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39882;1/1/2021 00:00;VA;IN Correction;100;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39906;1/1/2021 00:00;VA;IN Correction;400;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39910;1/1/2021 00:00;VA;IN Correction;700;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39911;1/1/2021 00:00;VA;IN Correction;900;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39924;1/1/2021 00:00;VA;IN Correction;100;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
39928;1/1/2021 00:00;VA;IN Correction;100;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
60856;1/1/2021 00:00;VA;IN Correction;100;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
61636;1/1/2021 00:00;VA;IN Correction;400;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
61656;1/1/2021 00:00;VA;IN Correction;100;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
61707;1/1/2021 00:00;VA;IN Correction;700;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
62093;1/1/2021 00:00;VA;IN Correction;700;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
62108;1/1/2021 00:00;VA;IN Correction;100;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
62131;1/1/2021 00:00;VA;IN Correction;1100;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
62200;1/1/2021 00:00;VA;IN Correction;400;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
62338;1/1/2021 00:00;VA;IN Correction;100;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
62411;1/1/2021 00:00;VA;IN Correction;200;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
62451;1/1/2021 00:00;VA;IN Correction;700;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
62594;1/1/2021 00:00;VA;IN Correction;500;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
62679;1/1/2021 00:00;VA;IN Correction;500;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
62718;1/1/2021 00:00;VA;IN Correction;500;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
62863;1/1/2021 00:00;VA;IN Correction;800;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
62883;1/1/2021 00:00;VA;IN Correction;500;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
62969;1/1/2021 00:00;VA;IN Correction;200;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
62972;1/1/2021 00:00;VA;IN Correction;500;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
63241;1/1/2021 00:00;VA;IN Correction;300;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
63894;1/1/2021 00:00;VA;IN Correction;600;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
63909;1/1/2021 00:00;VA;IN Correction;500;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
64032;1/1/2021 00:00;VA;IN Correction;400;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
64152;1/1/2021 00:00;VA;IN Correction;300;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
64373;1/1/2021 00:00;VA;IN Correction;800;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
64474;1/1/2021 00:00;VA;IN Correction;400;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
64515;1/1/2021 00:00;VA;IN Correction;1500;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
64750;1/1/2021 00:00;VA;IN Correction;400;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
64783;1/1/2021 00:00;VA;IN Correction;900;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
64821;1/1/2021 00:00;VA;IN Correction;100;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
65038;1/1/2021 00:00;VA;IN Correction;300;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
65140;1/1/2021 00:00;VA;IN Correction;200;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
65168;1/1/2021 00:00;VA;IN Correction;200;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
65183;1/1/2021 00:00;VA;IN Correction;100;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
65694;1/1/2021 00:00;VA;IN Correction;300;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
65863;1/1/2021 00:00;VA;IN Correction;400;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
66368;1/1/2021 00:00;VA;IN Correction;200;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
66532;1/1/2021 00:00;VA;IN Correction;200;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
66988;1/1/2021 00:00;VA;IN Correction;600;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
67135;1/1/2021 00:00;VA;IN Correction;500;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
67314;1/1/2021 00:00;VA;IN Correction;600;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
67469;1/1/2021 00:00;VA;IN Correction;200;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
67542;1/1/2021 00:00;VA;IN Correction;100;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
67608;1/1/2021 00:00;VA;IN Correction;200;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
67620;1/1/2021 00:00;VA;IN Correction;200;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
67823;1/1/2021 00:00;VA;IN Correction;100;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
67826;1/1/2021 00:00;VA;IN Correction;800;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
67934;1/1/2021 00:00;VA;IN Correction;1000;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
68440;1/1/2021 00:00;VA;IN Correction;1110;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
68512;1/1/2021 00:00;VA;IN Correction;100;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
68685;1/1/2021 00:00;VA;IN Correction;400;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
68714;1/1/2021 00:00;VA;IN Correction;900;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
68817;1/1/2021 00:00;VA;IN Correction;300;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
68848;1/1/2021 00:00;VA;IN Correction;400;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
69115;1/1/2021 00:00;VA;IN Correction;500;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
69281;1/1/2021 00:00;VA;IN Correction;500;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
69402;1/1/2021 00:00;VA;IN Correction;500;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
69727;1/1/2021 00:00;VA;IN Correction;100;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
69754;1/1/2021 00:00;VA;IN Correction;700;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
69787;1/1/2021 00:00;VA;IN Correction;200;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
69794;1/1/2021 00:00;VA;IN Correction;200;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
69929;1/1/2021 00:00;VA;IN Correction;200;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
86561;1/1/2021 00:00;VA;IN Correction;600;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
86576;1/1/2021 00:00;VA;IN Correction;600;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
86596;1/1/2021 00:00;VA;IN Correction;800;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
86616;1/1/2021 00:00;VA;IN Correction;600;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
86620;1/1/2021 00:00;VA;IN Correction;800;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
86624;1/1/2021 00:00;VA;IN Correction;500;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
86633;1/1/2021 00:00;VA;IN Correction;100;TRUE;MAN UPD SAP DIFF;TRUE;100;IN Correction;;
10069;1/1/2021 00:00;VA;OUT Correction;-1100;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
17094;1/1/2021 00:00;VA;OUT Correction;-125;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
26495;1/1/2021 00:00;VA;OUT Correction;-200;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
29424;1/1/2021 00:00;VA;OUT Correction;-1000;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
30008;1/1/2021 00:00;VA;OUT Correction;-1200;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
30021;1/1/2021 00:00;VA;OUT Correction;-300;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
30031;1/1/2021 00:00;VA;OUT Correction;-8400;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
30039;1/1/2021 00:00;VA;OUT Correction;-5800;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
30651;1/1/2021 00:00;VA;OUT Correction;-600;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
30755;1/1/2021 00:00;VA;OUT Correction;-500;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
30783;1/1/2021 00:00;VA;OUT Correction;-200;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
30846;1/1/2021 00:00;VA;OUT Correction;-400;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
31637;1/1/2021 00:00;VA;OUT Correction;-200;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
31697;1/1/2021 00:00;VA;OUT Correction;-500;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
32857;1/1/2021 00:00;VA;OUT Correction;-2700;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
33350;1/1/2021 00:00;VA;OUT Correction;-200;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
33410;1/1/2021 00:00;VA;OUT Correction;-300;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
33516;1/1/2021 00:00;VA;OUT Correction;-1200;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
33886;1/1/2021 00:00;VA;OUT Correction;-400;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
34106;1/1/2021 00:00;VA;OUT Correction;-200;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
34251;1/1/2021 00:00;VA;OUT Correction;-700;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
34296;1/1/2021 00:00;VA;OUT Correction;-200;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
34355;1/1/2021 00:00;VA;OUT Correction;-400;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
34431;1/1/2021 00:00;VA;OUT Correction;-300;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
34459;1/1/2021 00:00;VA;OUT Correction;-700;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
34474;1/1/2021 00:00;VA;OUT Correction;-5900;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
34478;1/1/2021 00:00;VA;OUT Correction;-500;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
34662;1/1/2021 00:00;VA;OUT Correction;-100;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
34797;1/1/2021 00:00;VA;OUT Correction;-100;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
34871;1/1/2021 00:00;VA;OUT Correction;-400;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
35001;1/1/2021 00:00;VA;OUT Correction;-100;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
35011;1/1/2021 00:00;VA;OUT Correction;-900;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
35013;1/1/2021 00:00;VA;OUT Correction;-400;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
35025;1/1/2021 00:00;VA;OUT Correction;-1100;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
35080;1/1/2021 00:00;VA;OUT Correction;-100;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
35084;1/1/2021 00:00;VA;OUT Correction;-600;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
35325;1/1/2021 00:00;VA;OUT Correction;-200;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
35408;1/1/2021 00:00;VA;OUT Correction;-600;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
35441;1/1/2021 00:00;VA;OUT Correction;-3875;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
35501;1/1/2021 00:00;VA;OUT Correction;-300;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
35604;1/1/2021 00:00;VA;OUT Correction;-900;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
35665;1/1/2021 00:00;VA;OUT Correction;-500;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
36867;1/1/2021 00:00;VA;OUT Correction;-9900;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
37163;1/1/2021 00:00;VA;OUT Correction;-4200;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
37195;1/1/2021 00:00;VA;OUT Correction;-300;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
37322;1/1/2021 00:00;VA;OUT Correction;-700;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
37710;1/1/2021 00:00;VA;OUT Correction;-400;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
37755;1/1/2021 00:00;VA;OUT Correction;-500;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
37819;1/1/2021 00:00;VA;OUT Correction;-270;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
37820;1/1/2021 00:00;VA;OUT Correction;-100;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
37859;1/1/2021 00:00;VA;OUT Correction;-200;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
37874;1/1/2021 00:00;VA;OUT Correction;-300;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
37904;1/1/2021 00:00;VA;OUT Correction;-300;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
37907;1/1/2021 00:00;VA;OUT Correction;-500;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
38025;1/1/2021 00:00;VA;OUT Correction;-300;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
38040;1/1/2021 00:00;VA;OUT Correction;-300;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
38114;1/1/2021 00:00;VA;OUT Correction;-1400;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
38210;1/1/2021 00:00;VA;OUT Correction;-100;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
38226;1/1/2021 00:00;VA;OUT Correction;-1900;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
38245;1/1/2021 00:00;VA;OUT Correction;-500;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
38303;1/1/2021 00:00;VA;OUT Correction;-1800;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
38310;1/1/2021 00:00;VA;OUT Correction;-3100;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
38521;1/1/2021 00:00;VA;OUT Correction;-100;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
38564;1/1/2021 00:00;VA;OUT Correction;-300;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
38565;1/1/2021 00:00;VA;OUT Correction;-200;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
38582;1/1/2021 00:00;VA;OUT Correction;-200;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
38609;1/1/2021 00:00;VA;OUT Correction;-100;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
38616;1/1/2021 00:00;VA;OUT Correction;-200;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
38629;1/1/2021 00:00;VA;OUT Correction;-900;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
38639;1/1/2021 00:00;VA;OUT Correction;-1400;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
38683;1/1/2021 00:00;VA;OUT Correction;-300;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
38798;1/1/2021 00:00;VA;OUT Correction;-100;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
38799;1/1/2021 00:00;VA;OUT Correction;-600;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
38805;1/1/2021 00:00;VA;OUT Correction;-400;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
38837;1/1/2021 00:00;VA;OUT Correction;-100;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
38883;1/1/2021 00:00;VA;OUT Correction;-8400;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
39010;1/1/2021 00:00;VA;OUT Correction;-300;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
39056;1/1/2021 00:00;VA;OUT Correction;-200;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
39125;1/1/2021 00:00;VA;OUT Correction;-500;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
39390;1/1/2021 00:00;VA;OUT Correction;-500;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
39477;1/1/2021 00:00;VA;OUT Correction;-100;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
39554;1/1/2021 00:00;VA;OUT Correction;-200;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
39596;1/1/2021 00:00;VA;OUT Correction;-500;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
39642;1/1/2021 00:00;VA;OUT Correction;-100;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
39648;1/1/2021 00:00;VA;OUT Correction;-400;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
39669;1/1/2021 00:00;VA;OUT Correction;-700;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
39707;1/1/2021 00:00;VA;OUT Correction;-400;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
39846;1/1/2021 00:00;VA;OUT Correction;-600;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
39912;1/1/2021 00:00;VA;OUT Correction;-1200;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
61668;1/1/2021 00:00;VA;OUT Correction;-800;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
61669;1/1/2021 00:00;VA;OUT Correction;-800;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
61706;1/1/2021 00:00;VA;OUT Correction;-8300;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
62334;1/1/2021 00:00;VA;OUT Correction;-800;TRUE;MAN UPD SAP DIFF;TRUE;-100;OUT Correction;;
