11698,2023-04-28 00:00,VA,IN Correction,200,TRUE,Correction Bought VA,TRUE,100,IN Correction
12451,2023-04-28 00:00,VA,IN Correction,200,TRUE,Correction Bought VA,TRUE,100,IN Correction
16086,2023-04-28 00:00,VA,IN Correction,200,TRUE,Correction Bought VA,TRUE,100,IN Correction
17071,2023-04-28 00:00,VA,IN Correction,200,TRUE,Correction Bought VA,TRUE,100,IN Correction
17077,2023-04-28 00:00,VA,IN Correction,200,TRUE,Correction Bought VA,TRUE,100,IN Correction
17156,2023-04-28 00:00,VA,IN Correction,200,TRUE,Correction Bought VA,TRUE,100,IN Correction
17413,2023-04-28 00:00,VA,IN Correction,200,TRUE,Correction Bought VA,TRUE,100,IN Correction
17778,2023-04-28 00:00,VA,IN Correction,200,TRUE,Correction Bought VA,TRUE,100,IN Correction
18745,2023-04-28 00:00,VA,IN Correction,200,TRUE,Correction Bought VA,TRUE,100,IN Correction
10201,2023-04-28 00:00,VA,IN Correction,200,TRUE,Correction Bought VA,TRUE,100,IN Correction
17095,2023-04-28 00:00,VA,IN Correction,200,TRUE,Correction Bought VA,TRUE,100,IN Correction
41611,2023-04-28 00:00,VA,IN Correction,200,TRUE,Correction Bought VA,TRUE,100,IN Correction
18125,2023-04-28 00:00,VA,IN Correction,200,TRUE,Correction Bought VA,TRUE,100,IN Correction
19844,2023-04-28 00:00,VA,IN Correction,200,TRUE,Correction Bought VA,TRUE,100,IN Correction
17483,2023-04-28 00:00,VA,IN Correction,100,TRUE,Correction Bought VA,TRUE,100,IN Correction
48374,2023-04-28 00:00,VA,IN Correction,100,TRUE,Correction Bought VA,TRUE,100,IN Correction
87521,2023-04-28 00:00,VA,IN Correction,100,TRUE,Correction Bought VA,TRUE,100,IN Correction
10397,2023-04-28 00:00,VA,IN Correction,100,TRUE,Correction Bought VA,TRUE,100,IN Correction
10503,2023-04-28 00:00,VA,IN Correction,100,TRUE,Correction Bought VA,TRUE,100,IN Correction
10518,2023-04-28 00:00,VA,IN Correction,100,TRUE,Correction Bought VA,TRUE,100,IN Correction
17037,2023-04-28 00:00,VA,IN Correction,100,TRUE,Correction Bought VA,TRUE,100,IN Correction
19695,2023-04-28 00:00,VA,IN Correction,100,TRUE,Correction Bought VA,TRUE,100,IN Correction
19782,2023-04-28 00:00,VA,IN Correction,100,TRUE,Correction Bought VA,TRUE,100,IN Correction
34595,2023-04-28 00:00,VA,IN Correction,100,TRUE,Correction Bought VA,TRUE,100,IN Correction
16254,2023-04-28 00:00,VA,IN Correction,100,TRUE,Correction Bought VA,TRUE,100,IN Correction
18150,2023-04-28 00:00,VA,IN Correction,100,TRUE,Correction Bought VA,TRUE,100,IN Correction
12835,2023-04-28 00:00,VA,IN Correction,100,TRUE,Correction Bought VA,TRUE,100,IN Correction
13636,2023-04-28 00:00,VA,IN Correction,100,TRUE,Correction Bought VA,TRUE,100,IN Correction
