34650,25-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
35013,25-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
35633,25-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
35668,25-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
35779,25-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
35903,25-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
36870,25-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
37320,25-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
37492,25-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
37541,25-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
37563,25-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
37694,25-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
38873,25-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
39389,25-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
63909,25-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
67505,25-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
68603,25-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
68714,25-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
69138,25-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
93196,25-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
30599,26-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
30677,26-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
30994,26-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
34650,26-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
35633,26-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
36289,26-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
37200,26-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
37339,26-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
37342,26-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
37492,26-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
38220,26-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
38873,26-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
39642,26-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
61656,26-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
63909,26-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
65693,26-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
68621,26-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
30599,27-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
35519,27-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
36289,27-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
37200,27-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
37339,27-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
37342,27-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
37805,27-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
38220,27-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
38292,27-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
38835,27-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
39642,27-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
61656,27-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
65693,27-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
68621,27-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
37805,28-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
38292,28-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
38582,28-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
38791,28-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
38835,28-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
34251,29-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
35431,29-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
38582,29-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
38791,29-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
39882,29-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
26495,30-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
34251,30-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
35406,30-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
35431,30-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
35641,30-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
35903,30-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
61636,30-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
63367,30-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
66988,30-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
69727,30-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
26495,31-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
30071,31-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
30744,31-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
30815,31-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
31784,31-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
34913,31-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
35406,31-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
35641,31-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
35903,31-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
37563,31-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
37694,31-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
38245,31-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
38552,31-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
38864,31-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
39642,31-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
39746,31-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
61636,31-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
63367,31-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
66988,31-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
86596,31-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
91684,31-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
92027,31-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
93480,31-12-2022 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
26495,01-01-2023 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
30071,01-01-2023 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
30744,01-01-2023 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
30815,01-01-2023 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
31784,01-01-2023 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
35406,01-01-2023 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
35641,01-01-2023 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
35903,01-01-2023 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
37563,01-01-2023 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
37694,01-01-2023 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
38245,01-01-2023 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
38552,01-01-2023 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
38864,01-01-2023 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
