64821,2023-06-01 00:00,VA1,OUT Correction,-1241,TRUE,Corr. HR VA1_1,TRUE,-100,OUT Correction
65038,2023-06-01 00:00,VA1,IN Correction,354,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
65098,2023-06-01 00:00,VA1,IN Correction,1487,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
65730,2023-06-01 00:00,VA1,IN Correction,2859,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
66681,2023-06-01 00:00,VA1,IN Correction,1404,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
66988,2023-06-01 00:00,VA1,IN Correction,239,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
68440,2023-06-01 00:00,VA1,IN Correction,2083,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
69281,2023-06-01 00:00,VA1,IN Correction,239,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
69727,2023-06-01 00:00,VA1,IN Correction,339,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
69777,2023-06-01 00:00,VA1,OUT Correction,-396,TRUE,Corr. HR VA1_1,TRUE,-100,OUT Correction
86702,2023-06-01 00:00,VA1,OUT Correction,-827,TRUE,Corr. HR VA1_1,TRUE,-100,OUT Correction
86738,2023-06-01 00:00,VA1,IN Correction,517,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
85039,2023-06-01 00:00,VA1,IN Correction,917,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
26971,2023-06-01 00:00,VA1,IN Correction,1317,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
26101,2023-06-01 00:00,VA1,IN Correction,1417,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
27350,2023-06-01 00:00,VA1,IN Correction,1417,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
53269,2023-06-01 00:00,VA1,IN Correction,1817,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
10069,2023-06-01 00:00,VA1,IN Correction,2000,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
30062,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
30071,2023-06-01 00:00,VA1,IN Correction,700,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
30342,2023-06-01 00:00,VA1,IN Correction,600,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
30352,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
30388,2023-06-01 00:00,VA1,IN Correction,700,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
30398,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
30409,2023-06-01 00:00,VA1,IN Correction,2300,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
30815,2023-06-01 00:00,VA1,IN Correction,800,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
30829,2023-06-01 00:00,VA1,IN Correction,2500,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
39048,2023-06-01 00:00,VA1,IN Correction,600,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
