22332;1/1/2021 0:00;F37;OUT Correction;-150;TRUE;Paid out;TRUE;-100;OUT Correction;;
30379;1/1/2021 0:00;F37;OUT Correction;-20;TRUE;Paid out;TRUE;-100;OUT Correction;;
30374;1/1/2021 0:00;F37;OUT Correction;-160;TRUE;Paid out;TRUE;-100;OUT Correction;;
22761;1/1/2021 0:00;F37;OUT Correction;-200;TRUE;Paid out;TRUE;-100;OUT Correction;;
14583;1/1/2021 0:00;F37;OUT Correction;-110;TRUE;Paid out;TRUE;-100;OUT Correction;;
11836;1/1/2021 0:00;F37;OUT Correction;-30;TRUE;Paid out;TRUE;-100;OUT Correction;;
38138;1/1/2021 0:00;F37;OUT Correction;-80;TRUE;Paid out;TRUE;-100;OUT Correction;;
26424;1/1/2021 0:00;F37;OUT Correction;-140;TRUE;Paid out;TRUE;-100;OUT Correction;;
38177;1/1/2021 0:00;F37;OUT Correction;-30;TRUE;Paid out;TRUE;-100;OUT Correction;;
67337;1/1/2021 0:00;F37;OUT Correction;-140;TRUE;Paid out;TRUE;-100;OUT Correction;;
29375;1/1/2021 0:00;F37;OUT Correction;-140;TRUE;Paid out;TRUE;-100;OUT Correction;;
28882;1/1/2021 0:00;F37;OUT Correction;-40;TRUE;Paid out;TRUE;-100;OUT Correction;;
39963;1/1/2021 0:00;F37;OUT Correction;-150;TRUE;Paid out;TRUE;-100;OUT Correction;;
15479;1/1/2021 0:00;F37;OUT Correction;-30;TRUE;Paid out;TRUE;-100;OUT Correction;;
28726;1/1/2021 0:00;F37;OUT Correction;-10;TRUE;Paid out;TRUE;-100;OUT Correction;;
86156;1/1/2021 0:00;F37;OUT Correction;-130;TRUE;Paid out;TRUE;-100;OUT Correction;;
63256;1/1/2021 0:00;F37;OUT Correction;-100;TRUE;Paid out;TRUE;-100;OUT Correction;;
26240;1/1/2021 0:00;F37;OUT Correction;-130;TRUE;Paid out;TRUE;-100;OUT Correction;;
75352;1/1/2021 0:00;F37;OUT Correction;-40;TRUE;Paid out;TRUE;-100;OUT Correction;;
11681;1/1/2021 0:00;F37;OUT Correction;-80;TRUE;Paid out;TRUE;-100;OUT Correction;;
30386;1/1/2021 0:00;F37;OUT Correction;-20;TRUE;Paid out;TRUE;-100;OUT Correction;;
66146;1/1/2021 0:00;F37;OUT Correction;-10;TRUE;Paid out;TRUE;-100;OUT Correction;;
37861;1/1/2021 0:00;F37;OUT Correction;-10;TRUE;Paid out;TRUE;-100;OUT Correction;;
63805;1/1/2021 0:00;F37;OUT Correction;-10;TRUE;Paid out;TRUE;-100;OUT Correction;;
38763;1/1/2021 0:00;F37;OUT Correction;-40;TRUE;Paid out;TRUE;-100;OUT Correction;;
19526;1/1/2021 0:00;F37;OUT Correction;-40;TRUE;Paid out;TRUE;-100;OUT Correction;;
34697;1/1/2021 0:00;F37;OUT Correction;-20;TRUE;Paid out;TRUE;-100;OUT Correction;;
14873;1/1/2021 0:00;F37;OUT Correction;-120;TRUE;Paid out;TRUE;-100;OUT Correction;;
25531;1/1/2021 0:00;F37;OUT Correction;-120;TRUE;Paid out;TRUE;-100;OUT Correction;;
38921;1/1/2021 0:00;F37;OUT Correction;-100;TRUE;Paid out;TRUE;-100;OUT Correction;;
34677;1/1/2021 0:00;F37;OUT Correction;-130;TRUE;Paid out;TRUE;-100;OUT Correction;;
16674;1/1/2021 0:00;F37;OUT Correction;-120;TRUE;Paid out;TRUE;-100;OUT Correction;;
38481;1/1/2021 0:00;F37;OUT Correction;-120;TRUE;Paid out;TRUE;-100;OUT Correction;;
35303;1/1/2021 0:00;F37;OUT Correction;-100;TRUE;Paid out;TRUE;-100;OUT Correction;;
